Time Stamp (local standard time) yyyy-mm-ddThh:mm:ss,POA irradiance CMP22 pyranometer (W/m2),PV module back surface temperature (degC),Pmp (W),Dry bulb temperature (degC),Relative humidity (%RH),Atmospheric pressure (mb),Precipitation (mm) accumulated daily total,Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Diffuse horizontal irradiance (W/m2)
2013-06-22T06:15:42,89.9,14.6,4.1459,18.5,30.7,820.5,0.0,666.9,259.3,61.7
2013-06-22T06:30:41,138.7,16.6,6.5374,19.3,34.0,820.1,0.0,715.7,312.1,65.5
2013-06-22T06:45:41,191.8,18.9,9.9628,20.4,31.0,820.5,0.0,750.1,360.5,69.3
2013-06-22T07:00:41,248.6,21.7,14.1875,21.4,42.4,820.1,0.0,782.5,415.3,71.6
2013-06-22T07:15:41,302.7,23.7,18.7883,21.4,44.7,820.0,0.0,812.8,466.1,73.1
2013-06-22T07:30:42,359.7,27.0,23.5961,22.1,45.8,820.2,0.0,839.8,515.7,74.6
2013-06-22T07:45:41,416.4,28.9,28.3191,22.0,46.6,820.2,0.0,857.5,564.1,76.1
2013-06-22T08:00:42,473.7,30.8,32.9833,22.7,46.9,820.0,0.0,875.1,611.2,78.0
2013-06-22T08:15:41,526.1,34.7,37.1615,23.1,42.3,819.7,0.0,886.8,655.2,80.6
2013-06-22T08:30:41,579.7,37.7,41.1382,24.1,42.2,819.7,0.0,902.2,697.3,81.4
2013-06-22T08:45:41,632.6,37.1,45.372,23.5,42.4,819.9,0.0,914.3,738.8,82.9
2013-06-22T09:00:41,679.0,40.6,48.2712,25.2,41.8,820.0,0.0,914.2,774.5,86.3
2013-06-22T09:15:41,726.0,43.1,51.3765,26.1,40.0,819.7,0.0,922.1,810.3,88.2
2013-06-22T09:30:42,768.6,44.9,54.4488,25.1,40.9,819.3,0.0,927.4,844.2,90.1
2013-06-22T09:45:41,806.3,47.4,56.7344,26.3,38.5,819.6,0.0,932.0,874.3,93.9
2013-06-22T10:00:41,836.8,46.4,59.0065,25.5,39.4,819.1,0.0,925.6,898.1,98.9
2013-06-22T10:15:41,866.2,48.3,60.9926,27.5,38.1,819.4,0.0,922.6,922.0,104.6
2013-06-22T10:30:42,898.9,46.8,63.5214,27.8,36.6,819.3,0.0,928.6,953.4,112.9
2013-06-22T10:45:41,937.3,50.2,65.3275,27.9,37.2,819.3,0.0,932.5,997.3,142.6
2013-06-22T11:00:41,997.6,52.0,69.0153,28.9,36.9,818.7,0.0,931.7,1045.6,177.1
2013-06-22T11:15:42,1040.7,55.5,71.3387,28.5,35.2,818.9,0.0,921.7,1102.8,233.8
2013-06-22T11:30:42,1108.3,55.6,75.6,29.8,34.2,818.4,0.0,923.7,1184.4,302.2
2013-06-22T12:45:42,295.5,38.4,22.2067,28.5,32.6,818.2,0.0,1.7,329.8,332.1
2013-06-22T13:00:41,333.5,32.2,25.8354,27.4,33.1,818.0,0.0,6.4,387.6,384.2
2013-06-22T13:15:41,424.5,35.0,32.1397,27.6,33.5,817.4,0.0,1.3,464.9,463.3
2013-06-22T14:45:41,229.0,30.0,17.8075,26.9,27.5,816.9,0.0,0.7,228.1,233.0
2013-06-22T15:15:42,265.2,33.3,20.241,27.8,27.9,816.6,0.0,1.3,282.2,289.3
2013-06-22T15:45:41,337.0,41.2,23.8927,30.5,23.1,815.6,0.0,293.5,361.4,185.2
2013-06-22T16:15:41,165.1,30.4,12.6812,28.0,26.4,815.3,0.0,0.0,182.9,191.2
2013-06-22T16:30:42,166.2,31.2,12.0656,28.2,24.2,815.3,0.0,0.3,189.2,200.4
2013-06-22T16:45:42,157.1,31.2,11.5863,28.4,25.0,814.8,0.0,0.0,181.6,192.0
2013-06-22T17:00:41,185.0,31.8,12.9372,28.7,21.6,815.1,0.0,37.8,218.1,215.6
2013-06-22T17:15:41,230.2,33.3,12.9656,31.0,17.9,814.5,0.0,733.8,361.4,89.0
2013-06-22T17:30:42,199.0,31.2,11.2198,29.4,21.6,815.0,0.0,709.7,346.3,112.2
2013-06-22T17:45:42,127.6,30.3,8.068,29.3,21.0,815.0,0.0,292.1,206.8,133.4
2013-06-22T18:15:41,78.9,27.2,4.9804,27.9,25.7,815.3,0.0,335.3,167.8,106.1
2013-06-23T06:00:42,59.1,12.6,2.8771,16.7,37.5,821.6,0.0,626.7,210.2,52.9
2013-06-23T06:15:41,86.9,13.8,3.9543,18.0,39.9,822.2,0.0,664.9,254.3,58.6
2013-06-23T06:30:41,135.7,15.7,6.3442,19.1,35.7,822.1,0.0,709.0,305.9,64.0
2013-06-23T06:45:41,189.2,18.5,9.7315,19.4,38.4,822.3,0.0,745.8,358.7,67.0
2013-06-23T07:00:41,245.0,21.2,13.8327,20.7,43.3,821.8,0.0,777.8,409.0,70.8
2013-06-23T07:15:41,300.0,23.9,18.4632,20.8,47.8,822.3,0.0,803.5,460.5,74.6
2013-06-23T07:30:41,353.3,26.3,23.1293,20.7,54.2,822.4,0.0,806.4,504.4,81.0
2013-06-23T07:45:41,412.0,27.3,28.0401,19.8,55.5,822.4,0.0,824.3,552.8,84.8
2013-06-23T08:00:42,468.9,29.8,32.6858,20.6,58.2,822.3,0.0,844.7,601.8,87.5
2013-06-23T08:15:41,523.2,32.1,37.1269,21.5,56.9,822.1,0.0,859.4,645.8,89.8
2013-06-23T08:30:41,574.3,34.7,41.1111,22.1,54.9,821.7,0.0,873.8,689.8,89.8
2013-06-23T08:45:41,632.8,36.4,45.4865,22.0,54.9,821.5,0.0,898.8,737.5,90.5
2013-06-23T09:00:41,679.1,37.4,48.9311,22.3,52.0,821.6,0.0,902.2,772.7,92.4
2013-06-23T09:15:41,716.7,40.4,51.3521,23.4,50.3,821.6,0.0,899.2,801.0,93.6
2013-06-23T09:30:41,763.5,42.2,54.6759,24.3,46.2,821.3,0.0,924.1,844.3,88.6
2013-06-23T09:45:41,805.9,43.4,57.5565,23.8,40.3,820.6,0.0,933.4,874.4,89.7
2013-06-23T10:00:41,842.0,43.4,60.3514,24.1,34.0,821.0,0.0,945.4,905.8,88.2
2013-06-23T10:15:41,868.0,45.9,61.7396,25.7,31.1,820.8,0.0,939.4,923.3,92.0
2013-06-23T10:30:41,895.8,45.7,63.7925,25.9,31.8,820.8,0.0,937.3,947.2,97.0
2013-06-23T10:45:41,919.8,46.4,65.4392,26.1,32.9,820.5,0.0,936.6,964.7,104.6
2013-06-23T11:00:41,932.9,47.7,66.1088,26.7,30.6,819.9,0.0,924.5,974.7,111.4
2013-06-23T11:30:41,1086.9,52.1,75.8452,28.1,29.0,819.6,0.0,929.1,1131.7,242.1
2013-06-23T11:45:41,1044.6,49.7,73.0194,29.5,27.4,819.1,0.0,928.4,1102.1,210.6
2013-06-23T12:15:41,1105.6,54.1,76.0557,31.9,26.9,819.1,0.0,917.7,1168.1,285.5
2013-06-23T13:00:41,1045.2,50.8,72.4079,31.9,25.7,818.4,0.0,902.8,1078.7,232.2
2013-06-23T13:15:42,294.4,44.3,21.1362,31.3,24.9,818.0,0.0,0.0,327.3,339.0
2013-06-23T13:45:41,347.1,32.0,25.7654,27.7,25.1,818.3,0.0,37.1,398.9,365.9
2013-06-23T14:15:42,267.8,35.5,19.2382,29.0,24.8,817.3,0.0,19.7,297.1,280.8
2013-06-23T14:45:42,869.9,45.2,62.3369,32.3,24.0,817.5,0.0,884.8,955.6,266.4
2013-06-23T15:15:42,773.7,49.8,54.1065,33.4,20.3,817.4,0.0,854.7,865.2,255.8
2013-06-23T16:00:41,639.1,38.7,46.2857,30.8,24.0,817.3,0.0,747.6,801.0,349.7
2013-06-23T16:15:42,382.5,40.8,26.9765,31.7,24.7,816.8,0.0,409.8,515.8,279.4
2013-06-23T18:15:41,110.1,24.9,8.6778,24.1,33.3,817.3,0.0,0.3,137.7,143.0
2013-06-24T05:45:41,58.0,13.6,3.9511,15.5,61.8,818.4,0.0,23.1,84.4,81.1
2013-06-24T06:00:41,74.0,14.4,4.9088,16.1,60.7,818.5,0.0,109.3,119.6,92.5
2013-06-24T06:15:41,105.8,16.1,5.9363,18.2,52.3,818.3,0.0,435.0,239.2,105.5
2013-06-24T06:30:41,135.6,17.0,7.0623,18.3,52.8,818.1,0.0,534.9,278.2,88.0
2013-06-24T06:45:41,197.1,19.1,10.7849,19.2,50.5,818.2,0.0,682.3,361.3,88.0
2013-06-24T07:00:41,259.8,20.9,15.7027,19.4,49.9,818.5,0.0,738.5,424.2,101.3
2013-06-24T07:15:41,337.1,24.5,22.0202,21.0,47.8,817.7,0.0,782.0,499.6,125.6
2013-06-24T07:30:41,351.1,26.5,24.2795,22.4,43.8,818.0,0.0,584.9,449.2,152.3
2013-06-24T07:45:42,254.9,30.5,18.5854,23.2,43.1,818.2,0.0,49.2,294.4,274.0
2013-06-24T08:15:41,251.7,30.3,18.9042,23.2,42.6,818.1,0.0,1.3,294.3,302.4
2013-06-24T08:30:41,374.5,29.0,28.3897,22.8,46.2,817.9,0.0,127.9,440.8,346.5
2013-06-24T08:45:41,319.3,28.9,24.0174,22.9,44.8,817.4,0.0,40.8,349.0,323.3
2013-06-24T09:00:41,411.3,31.0,30.4247,23.8,43.8,817.0,0.0,195.2,454.6,306.6
2013-06-24T09:15:41,461.8,37.1,33.9241,25.7,41.1,816.9,0.0,202.5,479.1,324.4
2013-06-24T10:15:41,336.1,35.9,24.5589,27.2,34.9,816.7,0.0,19.7,357.7,341.8
2013-06-24T10:45:41,877.7,42.7,63.9485,28.8,31.1,816.4,0.0,522.7,868.0,385.9
2013-06-24T12:15:41,172.8,31.7,13.4785,29.0,18.4,816.2,0.0,0.7,216.7,221.5
2013-06-24T13:00:41,280.6,33.7,21.8375,29.0,16.5,816.0,0.0,13.0,336.1,326.5
2013-06-24T13:15:41,365.6,43.8,27.0334,30.8,16.0,815.4,0.0,44.5,386.4,357.6
2013-06-24T13:45:41,972.5,56.8,66.0789,33.6,12.5,815.2,0.0,945.3,1061.1,239.1
2013-06-24T14:15:42,340.9,44.3,24.4837,32.7,12.6,814.9,0.0,16.7,392.6,385.7
2013-06-24T14:30:42,315.0,39.4,23.0445,31.3,13.1,815.2,0.0,2.3,352.4,358.7
2013-06-24T15:15:41,277.9,36.4,20.3397,31.0,13.8,815.0,0.0,0.7,324.7,334.7
2013-06-24T16:00:41,484.4,41.7,34.3905,31.9,11.9,814.7,0.0,498.7,581.1,291.5
2013-06-24T16:15:42,261.2,43.5,17.6258,33.7,12.2,815.0,0.0,197.0,313.5,219.3
2013-06-24T16:30:42,446.5,42.8,30.1729,33.7,11.7,814.9,0.0,790.4,578.6,184.3
2013-06-24T16:45:41,170.9,37.0,11.3831,31.6,12.6,814.4,0.0,155.5,199.8,141.0
2013-06-24T17:00:41,190.6,33.0,13.7553,31.1,14.5,814.6,0.0,57.2,206.0,194.2
2013-06-24T17:15:41,234.5,32.8,15.4966,31.6,14.4,814.9,0.0,356.8,323.5,198.7
2013-06-24T17:30:42,192.0,32.9,11.4379,30.8,13.0,814.7,0.0,514.7,328.5,162.3
2013-06-24T17:45:42,110.4,30.7,5.8603,31.8,13.3,814.5,0.0,498.0,233.1,96.9
2013-06-24T18:00:41,61.3,27.6,4.2135,29.9,14.1,815.0,0.0,0.7,64.7,76.4
2013-06-24T18:15:42,90.0,27.1,6.0121,29.6,16.6,814.6,0.0,318.1,158.9,103.8
2013-06-24T18:30:42,52.2,26.2,3.5954,28.2,18.1,814.9,0.0,30.4,69.7,74.9
2013-07-31T06:15:43,90.3,16.1,4.4747,18.6,59.7,830.4,0.0,573.1,223.3,85.0
2013-07-31T06:30:43,145.1,19.0,7.2978,20.3,52.0,830.8,0.0,637.4,281.2,98.7
2013-07-31T06:45:43,90.9,19.7,5.6261,20.5,51.9,830.5,0.0,168.8,139.9,85.8
2013-07-31T07:00:42,233.4,23.2,13.5422,22.1,48.5,830.2,0.0,710.0,345.7,77.4
2013-07-31T07:15:42,289.7,26.9,18.0692,24.8,42.3,830.3,0.0,761.2,400.8,80.1
2013-07-31T07:45:42,415.8,33.6,28.4404,26.5,41.4,830.3,0.0,810.6,506.9,92.9
2013-07-31T08:00:42,474.3,35.2,33.5237,25.7,49.2,830.7,0.0,828.0,555.9,92.5
2013-07-31T08:15:42,542.3,37.8,38.808,25.7,39.4,830.3,0.0,848.2,612.3,105.4
2013-07-31T08:30:42,629.9,42.0,44.9888,26.9,43.0,830.7,0.0,869.8,691.6,137.7
2013-07-31T08:45:42,210.0,37.3,14.3502,26.4,40.7,830.1,0.0,27.2,206.3,193.8
2013-07-31T09:00:42,807.2,44.7,57.9047,27.5,37.7,830.6,0.0,896.5,839.3,202.1
2013-07-31T09:30:42,796.7,48.5,56.5471,28.0,36.5,829.9,0.0,920.4,811.6,102.0
2013-07-31T09:45:43,819.7,50.5,57.5311,28.6,34.0,830.2,0.0,926.7,828.4,88.3
2013-07-31T10:00:43,863.2,52.7,60.2287,28.9,33.6,830.2,0.0,942.0,863.9,87.6
2013-07-31T10:15:43,902.7,52.4,62.9391,28.9,31.9,829.9,0.0,951.0,895.4,89.8
2013-07-31T10:30:43,947.0,53.6,65.7157,29.8,33.3,829.7,0.0,955.1,937.0,106.5
2013-07-31T10:45:43,1081.4,56.5,73.8485,30.6,31.6,829.5,0.0,950.9,1091.5,244.5
2013-07-31T11:00:42,951.1,56.7,65.2745,30.9,32.8,829.3,0.0,710.7,975.8,327.1
2013-07-31T11:15:42,1099.3,59.1,73.8074,31.5,29.8,829.3,0.0,953.5,1092.6,222.4
2013-07-31T11:30:42,343.1,45.0,24.4697,29.4,28.6,829.1,0.0,1.7,331.0,336.1
2013-07-31T11:45:43,399.7,39.9,28.9625,29.6,29.5,829.1,0.0,9.1,419.0,407.3
2013-07-31T12:30:42,1141.5,57.8,77.7923,32.2,27.2,828.7,0.0,947.4,1097.8,218.6
2013-07-31T12:45:43,1087.8,62.1,72.3462,33.2,24.9,828.4,0.0,935.5,1038.7,183.4
2013-07-31T13:00:43,1106.8,62.7,73.1361,34.2,25.1,828.1,0.0,926.8,1081.0,242.1
2013-07-31T14:00:43,159.8,35.6,12.3111,31.5,20.6,827.6,0.0,0.3,170.5,177.6
2013-07-31T14:15:42,347.7,32.3,26.9794,30.0,20.2,827.0,0.0,134.6,475.2,327.6
2013-07-31T14:30:42,906.4,51.4,63.9135,32.2,18.4,826.8,0.0,923.8,886.7,167.8
2013-07-31T14:45:43,828.3,51.0,58.1883,33.6,19.5,826.8,0.0,894.6,819.7,148.1
2013-07-31T15:00:42,193.3,41.0,12.9385,31.9,19.9,826.9,0.0,6.6,195.4,197.4
2013-07-31T15:30:42,690.3,42.6,50.2052,31.8,21.5,826.6,0.0,869.5,731.1,168.6
2013-07-31T15:45:42,607.7,47.1,42.7669,33.6,19.8,826.0,0.0,869.9,642.5,117.1
2013-07-31T16:00:42,514.8,45.3,35.8893,33.5,17.8,825.8,0.0,861.5,574.0,89.8
2013-07-31T16:15:42,459.9,42.3,31.7859,32.6,18.1,825.6,0.0,835.3,519.0,85.6
2013-07-31T17:00:42,110.3,35.6,7.2074,32.0,18.6,826.0,0.0,21.3,117.5,117.8
2013-07-31T18:15:43,74.0,24.6,4.939,27.3,32.3,826.2,0.0,444.1,139.0,74.6
2013-08-03T06:00:43,58.3,18.2,4.0355,19.1,53.4,824.4,0.0,8.4,75.3,75.1
2013-08-03T06:15:42,82.4,19.7,5.6142,20.3,54.3,824.5,0.0,28.7,106.3,99.4
2013-08-03T06:30:43,95.8,20.5,6.2365,21.3,45.7,824.9,0.0,83.9,122.4,101.0
2013-08-03T06:45:43,129.3,21.8,8.1907,22.1,53.4,824.8,0.0,168.1,174.9,118.4
2013-08-03T07:15:42,308.0,27.1,19.8672,24.4,53.0,824.9,0.0,626.2,422.4,154.8
2013-08-03T07:30:42,303.4,30.9,20.1083,25.4,48.4,825.0,0.0,525.4,383.3,138.1
2013-08-03T07:45:42,397.7,33.4,27.2958,26.1,46.0,824.8,0.0,697.2,465.3,112.3
2013-08-03T08:00:42,448.3,36.7,31.5217,27.5,46.6,824.7,0.0,697.5,500.2,118.4
2013-08-03T08:15:42,454.2,38.8,31.9866,27.7,44.7,825.2,0.0,679.2,502.8,100.1
2013-08-03T08:30:42,580.7,40.0,42.021,26.7,43.7,825.0,0.0,807.3,625.8,110.0
2013-08-03T08:45:42,628.7,43.8,44.9238,28.6,40.0,825.3,0.0,788.8,660.7,130.5
2013-08-03T09:30:42,788.0,46.3,56.4144,28.6,40.5,825.2,0.0,906.5,802.9,104.6
2013-08-03T09:45:42,779.8,48.6,55.482,29.0,39.1,825.2,0.0,848.4,790.7,110.3
2013-08-03T10:00:43,850.4,52.9,59.2995,31.4,37.0,825.1,0.0,909.8,845.0,95.1
2013-08-03T10:15:43,895.8,53.7,62.1983,30.6,33.9,825.0,0.0,931.4,883.3,94.4
2013-08-03T10:45:42,951.1,56.1,65.2258,31.7,31.4,825.0,0.0,943.0,928.7,93.6
2013-08-03T11:00:42,973.5,55.1,67.0178,31.9,31.3,824.9,0.0,946.4,946.1,95.1
2013-08-03T11:15:42,383.2,50.8,26.2667,31.6,31.1,824.8,0.0,238.6,402.2,163.3
2013-08-03T12:15:42,226.0,38.1,16.9467,30.8,27.6,824.5,0.0,0.0,263.9,270.1
2013-08-03T12:30:43,285.8,36.3,21.2963,30.4,28.1,824.6,0.0,13.6,372.6,364.8
2013-08-03T14:00:43,270.6,35.4,19.374,29.6,23.2,823.7,0.0,0.7,312.2,304.2
2013-08-03T14:45:43,281.1,35.6,19.8471,30.1,23.2,823.8,0.0,24.1,338.3,315.5
2013-08-03T15:00:43,173.0,33.4,12.6455,29.8,24.0,823.5,0.0,2.4,172.5,176.2
2013-08-03T15:45:42,157.2,32.2,10.903,29.4,28.0,823.5,0.0,3.1,159.1,164.8
2013-08-03T16:15:42,375.6,37.2,26.4396,31.9,31.7,823.8,0.0,229.9,329.8,216.4
2013-08-03T16:30:42,139.6,27.0,10.4001,23.5,47.8,825.2,0.0,23.4,165.2,152.7
2013-08-03T16:45:42,123.6,22.9,9.1807,21.6,61.4,825.6,0.0,24.8,160.5,149.7
2013-08-04T06:00:43,51.7,19.4,2.5249,21.9,39.1,824.7,0.0,552.5,148.0,44.8
2013-08-04T06:15:43,80.9,20.5,3.4522,22.8,41.4,824.4,0.0,656.9,203.1,49.3
2013-08-04T06:30:43,150.3,20.7,7.5958,21.1,52.4,824.9,0.0,707.2,270.4,74.4
2013-08-04T06:45:42,252.7,22.9,14.9422,21.4,54.1,825.5,0.0,749.1,379.3,134.3
2013-08-04T07:15:42,261.8,27.9,17.7571,23.5,52.8,825.5,0.0,317.5,321.4,189.7
2013-08-04T08:15:42,299.4,31.8,21.4333,24.0,54.3,825.7,0.0,272.4,301.8,139.6
2013-08-04T09:00:42,690.2,41.8,50.245,25.4,53.8,825.6,0.0,921.5,723.9,75.1
2013-08-04T09:15:42,732.2,46.5,52.3487,26.4,51.2,825.6,0.0,932.6,754.7,69.0
2013-08-04T09:30:42,777.7,49.0,55.2113,27.0,48.7,825.3,0.0,935.9,787.6,72.4
2013-08-04T09:45:42,827.6,51.1,58.2298,27.9,48.0,825.6,0.0,941.5,825.8,79.2
2013-08-04T10:00:42,876.0,51.3,61.7319,28.8,49.8,825.5,0.0,943.5,867.4,88.7
2013-08-04T10:15:42,897.0,51.4,63.2187,28.4,50.0,825.2,0.0,912.7,876.7,101.2
2013-08-04T10:30:42,941.3,54.1,65.0912,31.3,50.7,825.3,0.0,942.6,912.9,91.3
2013-08-04T10:45:43,976.0,55.1,67.3396,31.3,46.8,825.3,0.0,950.2,941.7,97.4
2013-08-04T11:00:43,994.4,57.5,68.1084,31.7,42.7,825.4,0.0,946.7,950.4,97.4
2013-08-04T11:15:42,1032.5,61.4,69.3445,31.9,40.1,825.3,0.0,958.5,975.9,103.5
2013-08-04T11:30:42,1049.3,61.1,70.459,33.1,38.6,824.8,0.0,954.9,986.5,106.5
2013-08-04T12:00:42,1083.7,61.1,72.5472,32.8,37.9,825.1,0.0,949.9,1009.2,126.6
2013-08-04T12:15:43,1069.1,60.7,71.9411,32.0,34.8,825.0,0.0,951.3,995.1,113.3
2013-08-04T12:30:42,1066.6,61.6,71.2509,32.8,35.5,824.7,0.0,946.7,1003.8,135.3
2013-08-04T12:45:43,201.4,54.0,13.2053,32.7,31.7,824.6,0.0,1.7,177.9,186.0
2013-08-04T13:45:43,193.6,36.5,14.5506,30.6,27.2,824.9,0.0,0.3,208.8,217.8
2013-08-04T14:15:42,93.4,30.0,7.0705,29.6,27.0,825.0,0.0,0.0,137.0,140.5
2013-08-04T14:30:42,297.2,32.5,22.9119,29.3,26.2,825.0,0.0,4.5,328.3,325.4
2013-08-04T14:45:42,709.1,46.2,51.0751,32.5,23.1,825.0,0.0,475.5,700.3,339.9
2013-08-04T15:15:42,887.6,41.8,65.021,32.2,24.3,824.9,0.0,866.7,908.6,310.4
2013-08-04T15:30:42,247.2,36.9,17.6133,32.3,24.2,824.7,0.0,1.7,265.3,270.2
2013-08-04T15:45:43,194.9,33.2,14.1579,30.9,23.9,824.7,0.0,1.0,241.1,246.7
2013-08-04T17:00:43,69.5,27.4,4.9585,27.2,27.7,825.2,0.0,0.0,75.9,79.2
2013-08-04T17:15:43,67.5,26.9,4.8789,27.1,25.9,825.0,0.0,0.0,70.5,73.9
2013-08-05T06:00:43,78.8,22.9,4.5585,24.6,28.9,822.8,0.0,566.6,181.6,78.2
2013-08-05T06:15:43,91.7,21.7,5.1216,23.0,40.1,823.1,0.0,448.2,188.3,84.2
2013-08-05T06:30:43,129.0,21.9,6.2626,23.6,38.8,823.2,0.0,570.1,247.4,88.0
2013-08-05T06:45:42,174.5,22.7,8.935,24.6,37.4,823.4,0.0,669.6,290.5,74.4
2013-08-05T07:00:43,239.1,25.7,13.7053,25.7,35.7,823.7,0.0,753.7,353.6,77.8
2013-08-05T07:15:42,291.3,28.9,18.1371,26.1,33.1,824.1,0.0,772.5,396.6,79.7
2013-08-05T07:30:42,361.3,31.0,24.0211,25.6,37.2,824.1,0.0,810.8,457.1,86.5
2013-08-05T07:45:42,447.0,34.1,31.1281,26.5,39.2,823.9,0.0,829.3,539.7,119.9
2013-08-05T08:45:42,463.6,44.3,32.8417,30.4,28.7,824.4,0.0,485.6,501.9,171.0
2013-08-05T09:15:42,724.3,48.4,51.539,31.3,27.3,824.0,0.0,889.6,745.0,86.8
2013-08-05T09:30:42,796.1,48.4,56.6482,31.3,30.8,824.1,0.0,925.1,805.4,92.1
2013-08-05T09:45:43,826.2,51.6,58.0099,31.9,28.8,824.3,0.0,931.4,828.2,81.5
2013-08-05T10:00:42,837.5,52.6,58.9578,32.6,28.4,824.2,0.0,895.7,840.2,95.9
2013-08-05T10:15:42,892.7,52.4,62.6123,32.3,34.8,824.7,0.0,900.5,881.8,112.6
2013-08-05T10:30:42,962.8,52.6,67.0289,31.8,32.6,824.2,0.0,906.7,946.2,152.7
2013-08-05T10:45:43,1024.1,53.4,70.9692,32.3,27.0,824.4,0.0,945.0,1024.0,182.2
2013-08-05T11:00:42,350.9,49.3,23.9164,31.0,23.7,824.5,0.0,8.7,403.6,400.5
2013-08-05T12:00:43,475.8,49.5,33.6424,33.5,26.7,824.4,0.0,29.6,538.5,496.7
2013-08-05T12:15:42,279.6,40.3,20.4499,31.4,27.2,824.3,0.0,0.0,321.6,323.9
2013-08-05T12:45:42,259.8,34.4,19.6042,30.3,29.4,823.8,0.0,0.7,306.8,308.0
2013-08-05T13:00:42,264.5,35.2,20.4029,30.1,29.5,823.7,0.0,0.7,288.0,286.8
2013-08-05T13:15:42,338.2,37.5,25.9743,30.4,28.5,823.9,0.0,2.4,344.5,341.4
2013-08-05T13:30:43,245.2,38.9,18.4125,30.5,30.7,823.6,0.0,0.7,256.5,262.6
2013-08-05T13:45:42,241.1,36.2,17.9287,30.3,30.4,823.7,0.0,1.4,284.1,287.6
2013-08-05T14:00:43,225.1,34.5,17.1921,30.2,30.1,823.7,0.0,0.7,258.6,261.9
2013-08-05T14:15:43,171.7,33.4,12.8821,30.2,31.3,823.7,0.0,1.4,230.4,236.1
2013-08-05T14:30:43,160.5,31.0,12.541,28.9,30.2,823.8,0.0,0.0,198.1,203.2
2013-08-05T14:45:43,228.2,31.7,17.7843,28.3,30.6,823.4,0.0,0.7,276.1,277.1
2013-08-05T15:00:42,388.2,35.2,29.7857,28.6,27.3,823.4,0.0,32.5,406.4,384.7
2013-08-05T15:15:42,287.1,33.3,21.6848,28.1,27.4,823.8,0.0,5.2,311.7,311.6
2013-08-05T15:30:43,251.1,32.5,18.7408,27.8,30.3,823.8,0.0,2.4,292.2,294.5
2013-08-05T17:30:43,119.6,24.7,7.5266,25.9,35.3,822.9,0.0,274.4,157.9,82.7
2013-08-05T17:45:42,96.2,26.7,6.6645,25.9,36.3,823.4,0.0,3.5,109.5,113.4
2013-08-07T06:45:43,55.8,17.4,4.1687,17.4,71.8,824.7,0.0,0.3,75.3,76.7
2013-08-07T07:15:43,74.9,18.3,5.7796,17.4,71.2,825.2,0.0,0.3,83.4,84.6
2013-08-07T07:30:42,107.7,20.0,8.3612,17.9,69.5,824.7,0.0,1.7,131.8,133.2
2013-08-07T07:45:42,92.1,19.8,7.0663,18.1,68.9,825.2,0.0,0.3,109.0,110.1
2013-08-07T08:00:42,109.7,20.0,8.4999,18.4,66.8,825.1,0.0,0.3,122.4,122.2
2013-08-07T08:15:43,100.8,21.1,7.6512,18.8,65.8,825.0,0.0,0.3,127.8,130.6
2013-08-07T08:45:42,82.0,19.7,6.4184,18.6,64.2,824.8,0.0,0.0,92.1,93.4
2013-08-07T09:00:43,94.3,19.9,7.4751,18.7,65.2,825.2,0.0,0.3,95.5,96.4
2013-08-07T09:15:42,92.7,20.8,7.2889,19.1,66.0,825.3,0.0,1.0,95.5,96.4
2013-08-07T09:30:42,88.9,21.0,7.0405,19.3,65.4,825.4,0.0,0.7,95.5,96.0
2013-08-07T09:45:43,91.1,21.0,7.1772,19.5,64.3,825.1,0.0,0.7,98.2,97.9
2013-08-07T10:00:42,107.6,21.4,8.6846,19.8,62.5,825.1,0.0,0.3,106.9,107.0
2013-08-07T10:15:42,162.0,23.0,13.2519,20.7,57.3,824.8,0.0,1.7,176.2,174.6
2013-08-07T10:30:42,106.4,22.7,8.5485,21.1,53.4,824.5,0.0,0.7,133.2,134.3
2013-08-07T11:00:42,96.5,21.2,7.8637,20.9,53.6,825.1,0.0,0.3,114.3,116.1
2013-08-07T11:45:42,156.5,20.8,12.5657,19.8,57.2,824.2,0.1,1.0,174.1,171.5
2013-08-07T12:00:42,155.7,22.7,12.2227,20.4,54.6,824.5,0.1,1.4,194.3,193.1
2013-08-07T12:15:42,158.3,23.5,12.5747,21.0,51.6,824.6,0.1,1.0,186.9,185.9
2013-08-07T12:30:42,135.0,23.4,10.808,21.1,52.5,824.6,0.1,0.3,145.2,145.7
2013-08-07T12:45:43,141.4,24.7,11.35,21.5,49.0,824.3,0.1,0.7,155.3,157.1
2013-08-07T13:15:42,149.7,23.6,11.9293,21.4,49.2,824.0,0.1,0.3,162.7,162.4
2013-08-07T13:30:42,201.0,25.2,15.9441,21.7,48.3,823.9,0.1,1.0,235.3,235.2
2013-08-07T13:45:42,222.4,26.9,17.433,22.3,46.4,824.0,0.1,1.4,263.6,264.8
2013-08-07T14:00:42,176.8,25.8,13.9175,22.1,46.1,823.8,0.1,0.3,201.7,203.0
2013-08-07T14:15:42,237.9,26.3,18.6035,22.3,47.2,823.8,0.1,1.4,261.5,261.8
2013-08-07T14:30:42,229.4,26.8,17.7964,22.4,45.9,823.4,0.1,0.7,259.5,261.0
2013-08-07T15:00:42,299.0,27.7,23.1572,22.7,44.9,822.8,0.1,3.1,322.7,319.4
