Time Stamp (local standard time) yyyy-mm-ddThh:mm:ss,POA irradiance CMP22 pyranometer (W/m2),PV module back surface temperature (degC),Pmp (W),Dry bulb temperature (degC),Relative humidity (%RH),Atmospheric pressure (mb),Precipitation (mm) accumulated daily total,Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Diffuse horizontal irradiance (W/m2)
2013-07-18T15:15:05,204.8,34.2,41.7499,27.7,19.02,820.76,0.0,1.6800000000000002,221.45999999999998,227.16
2013-07-18T15:30:06,270.8,34.0,53.7998,28.0,35.64,824.0,0.1,24.400000000000002,289.14,283.4
2013-07-18T15:45:05,206.0,33.5,39.4995,28.1,23.8,820.28,0.02,1.6199999999999999,226.61999999999998,233.44
2013-07-18T16:00:05,415.9,36.5,80.2197,29.1,25.32,824.18,0.0,716.76,410.9799999999999,98.30000000000001
2013-07-18T16:15:05,338.2,36.4,64.7073,29.5,24.380000000000003,822.2,0.0,348.16,356.71999999999997,225.73999999999995
2013-07-18T16:30:06,173.1,32.2,32.2334,28.3,22.96,820.5600000000001,0.0,85.84,198.46,173.50000000000003
2013-07-18T16:45:05,269.0,34.8,50.8839,29.3,28.120000000000005,817.18,0.04,301.9,266.5,178.21999999999997
2013-07-18T17:00:06,244.3,34.1,45.037,29.3,20.279999999999998,821.6200000000001,0.04,50.03999999999999,259.7,247.4
2013-07-18T17:15:06,204.6,33.6,36.9832,29.3,20.259999999999998,819.26,0.0,123.32000000000002,227.76,191.7
2013-07-18T17:30:05,107.1,31.0,20.1938,28.2,16.04,821.0,0.0,47.6,108.78,111.44000000000001
2013-07-18T17:45:06,107.9,29.3,20.9232,27.5,24.6,821.0200000000001,0.13999999999999999,57.2,120.78,121.52000000000001
2013-07-18T18:00:06,93.6,28.4,18.5909,27.0,22.939999999999998,819.1800000000001,0.0,6.12,106.5,113.83999999999999
2013-07-18T18:15:06,69.6,26.8,13.45,26.3,32.44,821.04,0.0,14.819999999999999,74.36,79.0
2013-07-19T06:00:06,51.5,19.9,10.1422,20.3,33.62,823.2,0.0,49.019999999999996,57.25999999999999,61.17999999999999
2013-07-19T06:15:06,63.8,20.2,11.8142,20.4,60.56,816.32,0.0,43.18,51.460000000000015,52.44
2013-07-19T06:30:06,126.2,20.7,19.0194,20.9,31.859999999999996,823.6600000000001,0.0,454.12,186.82,82.79999999999998
2013-07-19T06:45:05,188.8,22.7,27.9444,22.6,32.2,821.5,0.0,732.98,330.58000000000004,67.13999999999999
2013-07-19T07:00:06,244.1,25.5,39.7124,23.9,30.859999999999996,821.76,0.0,724.26,353.41999999999996,78.48
2013-07-19T07:15:06,303.7,28.1,52.8292,24.5,43.92,821.18,0.0,628.4399999999999,389.58000000000004,107.8
2013-07-19T07:45:06,327.6,31.4,61.3263,25.0,21.779999999999998,823.18,0.0,638.88,317.84,109.5
2013-07-19T08:00:06,452.6,35.8,86.8713,26.2,16.3,819.5200000000001,0.0,786.14,494.74000000000007,98.35999999999999
2013-07-19T08:15:05,519.4,39.2,100.4766,26.8,19.359999999999996,816.9399999999999,0.0,688.84,587.54,204.9
2013-07-19T08:30:06,585.4,43.5,113.6456,28.0,29.9,824.0,0.0,765.4,603.88,136.66000000000003
2013-07-19T08:45:06,642.0,46.8,124.5921,30.0,29.120000000000005,826.3399999999999,0.0,858.64,615.3,89.78
2013-07-19T09:00:06,655.9,45.8,128.4357,29.2,24.5,822.86,0.0,814.38,626.28,129.4
2013-07-19T09:15:06,718.1,47.4,140.2193,29.0,20.96,823.32,0.0,758.0000000000001,656.26,169.94
2013-07-19T09:30:05,763.4,50.3,147.951,29.3,32.72,824.72,0.13999999999999999,860.1600000000001,691.26,118.17999999999999
2013-07-19T09:45:05,804.9,53.4,154.2159,31.1,28.26,822.36,0.13999999999999999,751.72,747.8599999999999,198.98000000000002
2013-07-19T10:00:06,867.4,52.4,167.4135,29.8,26.380000000000003,822.6600000000001,0.0,820.0400000000002,822.5799999999999,160.26
2013-07-19T10:15:06,924.9,55.1,176.5957,30.7,20.84,821.4799999999999,0.13999999999999999,920.74,830.0200000000001,111.9
2013-07-19T11:15:06,1017.4,54.8,193.9315,30.3,17.080000000000002,822.72,0.0,913.1200000000001,898.2599999999999,133.38
2013-07-19T11:30:06,1004.8,56.8,190.0344,30.5,20.5,824.26,0.0,899.1800000000001,899.3799999999999,126.17999999999999
2013-07-19T11:45:05,1016.6,56.6,192.7065,29.9,18.339999999999996,824.1,0.0,880.5000000000002,885.6,142.62000000000003
2013-07-19T12:00:05,1009.5,59.3,189.4175,31.2,23.940000000000005,821.3799999999999,0.13999999999999999,941.5,956.4199999999998,120.08
2013-07-19T12:15:05,1057.5,61.0,197.772,32.0,27.28,825.3399999999999,0.13999999999999999,945.2,894.1800000000001,100.26
2013-07-19T12:30:06,1048.7,54.0,201.6462,30.1,13.1,818.8,0.0,964.8799999999999,947.9799999999999,106.16
2013-07-19T12:45:06,1101.4,54.5,210.6875,30.5,22.12,821.6,0.0,931.54,1052.4599999999998,224.54000000000002
2013-07-19T13:00:06,1075.5,54.8,205.8069,30.5,14.62,816.3,0.0,984.3,896.24,103.8
2013-07-19T13:15:06,1028.8,51.0,200.4822,29.7,16.64,821.9200000000001,0.0,801.5799999999999,847.6,212.24
2013-07-19T13:45:05,991.1,59.0,186.8563,30.9,18.56,822.82,0.0,933.9200000000001,944.2,111.2
2013-07-19T14:00:05,983.2,61.0,184.946,32.1,23.98,824.4,0.0,955.3399999999999,834.2,90.02000000000001
2013-07-19T14:15:05,939.2,58.5,178.3509,30.9,28.5,824.18,0.0,936.1,892.46,106.92
2013-07-19T14:30:05,864.9,58.2,163.654,32.2,18.06,821.24,0.0,859.9200000000001,843.8800000000001,138.38000000000002
2013-07-19T14:45:05,858.7,58.8,162.9993,31.5,16.96,821.8199999999999,0.0,909.76,823.9199999999998,110.62
2013-07-19T15:00:06,235.6,52.1,43.2894,31.3,39.54,818.12,0.0,84.24,238.58,232.08
2013-07-19T15:30:06,336.1,42.3,66.2884,28.5,23.96,821.6400000000001,0.0,15.74,351.35999999999996,344.15999999999997
2013-07-19T16:00:06,124.7,40.1,22.3323,27.7,30.4,820.7,0.0,209.28000000000003,67.55999999999999,65.26
2013-07-19T16:15:05,179.3,35.1,34.466,28.0,24.08,819.1,0.0,3.9,218.76,225.87999999999997
2013-07-19T16:30:06,414.4,39.7,77.0719,29.7,19.18,823.5600000000001,0.0,688.84,420.15999999999997,115.91999999999999
2013-07-19T16:45:06,345.2,39.2,61.9201,29.4,19.32,822.1200000000001,0.0,704.12,330.82,90.35999999999999
2013-07-19T17:00:05,281.7,36.0,48.5706,27.4,14.719999999999999,824.0400000000002,0.0,596.56,259.91999999999996,96.14
2013-07-19T17:15:06,273.3,35.7,47.2382,29.7,28.1,819.6,0.04,589.0600000000001,295.66,105.7
2013-07-19T17:30:05,208.2,33.8,34.2661,28.3,22.4,822.1600000000001,0.0,540.1,276.82,102.16
2013-07-19T17:45:05,61.4,28.9,11.3371,26.1,42.18,823.6600000000001,0.1,46.82,70.62,72.3
2013-07-19T18:00:06,67.7,26.1,11.8724,25.2,41.260000000000005,820.4199999999998,0.02,106.02000000000001,74.5,63.260000000000005
2013-07-19T18:15:06,55.4,24.8,9.0283,25.1,31.1,822.8,0.1,378.4,121.8,53.279999999999994
2013-07-20T06:15:06,68.6,15.6,8.7639,19.8,27.360000000000003,821.5600000000001,0.0,387.32,111.82000000000001,44.14
2013-07-20T06:30:06,111.8,17.1,14.5943,22.1,39.12,823.3799999999999,0.0,599.16,191.94,55.44000000000001
2013-07-20T06:45:06,164.3,19.4,23.8893,23.5,37.32000000000001,824.5600000000001,0.0,619.16,252.24,70.66
2013-07-20T07:00:05,219.9,22.7,35.3832,23.2,29.440000000000005,820.0,0.0,613.8199999999999,268.32,89.11999999999999
2013-07-20T07:15:06,276.5,25.7,47.9959,23.7,40.779999999999994,824.26,0.0,653.88,368.64,116.67999999999999
2013-07-20T07:30:06,333.7,28.5,60.9835,23.6,27.54,821.4599999999998,0.0,725.28,439.41999999999996,107.42
2013-07-20T07:45:06,391.3,31.2,73.9305,24.3,22.740000000000002,818.4599999999999,0.0,761.0200000000001,473.32,115.96
2013-07-20T08:00:05,446.8,35.2,86.1056,26.0,25.660000000000004,823.0400000000002,0.0,656.7,506.3,171.96
2013-07-20T08:15:06,502.7,39.0,97.5026,25.2,28.82,824.2800000000001,0.0,730.92,491.2,104.7
2013-07-20T08:30:06,557.7,42.6,108.4638,27.6,22.28,824.76,0.0,752.42,478.84000000000003,107.16000000000001
2013-07-20T08:45:05,611.4,45.0,119.1265,28.2,18.6,819.7800000000001,0.0,846.2,543.08,107.72
2013-07-20T09:00:06,660.3,47.5,128.3307,29.4,26.68,824.86,0.0,835.04,632.74,111.94000000000001
2013-07-20T09:15:06,709.1,49.5,137.216,29.7,23.32,824.8399999999999,0.0,839.5,640.1,104.84
2013-07-20T09:30:06,752.2,52.6,144.75,30.2,25.82,825.9799999999999,0.0,887.68,685.56,97.46
2013-07-20T09:45:05,795.8,54.5,152.3089,30.9,23.1,824.5199999999999,0.0,900.5,750.4,96.78
2013-07-20T10:00:05,834.4,56.1,159.0125,31.1,18.560000000000002,823.82,0.0,802.4200000000001,753.74,176.84
2013-07-20T10:15:06,879.0,57.0,166.9393,31.2,15.080000000000002,822.1,0.0,873.4,778.22,147.8
2013-07-20T10:30:06,919.0,57.6,174.1687,30.9,33.64,825.2,0.0,858.3199999999999,843.7,136.22
2013-07-20T10:45:06,976.1,62.0,181.5708,33.8,24.14,823.1200000000001,0.0,928.0600000000001,890.0200000000001,115.66000000000001
2013-07-20T11:15:06,1073.2,66.3,196.1299,34.1,23.18,825.6200000000001,0.0,925.82,948.76,153.68
2013-07-20T11:30:06,1090.4,65.8,200.7043,33.4,19.759999999999998,825.28,0.0,926.68,985.8399999999999,177.24
2013-07-20T12:00:05,1185.4,50.1,232.1262,32.4,17.060000000000002,821.9200000000001,0.0,932.6200000000001,998.76,264.2
2013-07-20T12:15:05,1105.1,62.3,206.9544,33.8,22.8,823.9400000000002,0.0,939.28,1050.4199999999998,211.13999999999996
2013-07-20T12:30:06,966.1,62.3,181.4991,33.1,20.6,822.9,0.13999999999999999,828.9599999999998,905.26,203.68
2013-07-20T13:00:06,954.8,61.9,178.799,34.7,18.580000000000002,823.32,0.0,838.3,871.4200000000001,176.2
2013-07-20T13:15:06,950.3,64.7,176.3077,36.3,18.66,823.1200000000001,0.0,819.4199999999998,891.9399999999999,189.78000000000003
2013-07-20T13:30:06,997.7,61.2,188.0931,35.3,19.06,824.1200000000001,0.13999999999999999,932.2,870.72,110.3
2013-07-20T13:45:05,991.5,51.1,192.818,33.7,13.220000000000002,821.8799999999999,0.0,916.6,902.0600000000001,123.72
2013-07-20T14:00:06,916.9,50.4,178.679,34.4,26.02,823.5200000000001,0.0,854.32,829.6200000000001,179.62000000000003
2013-07-20T14:15:05,862.4,53.5,166.3604,34.6,18.6,821.3799999999999,0.0,931.46,843.0,101.22
2013-07-20T14:30:06,148.5,52.6,27.6308,35.2,76.22,814.64,0.0,166.58,79.78,70.2
2013-07-20T14:45:06,191.0,41.0,39.2317,32.7,22.560000000000002,824.4,0.0,119.72000000000003,195.78000000000003,204.74
2013-07-20T15:00:06,261.4,39.7,53.0004,32.3,29.68,824.7,0.0,37.339999999999996,294.62,277.84000000000003
2013-07-20T15:15:06,654.2,52.8,125.1216,35.6,24.119999999999997,821.6200000000001,0.0,484.2799999999999,618.3199999999999,295.38
2013-07-20T15:30:06,174.6,43.1,33.1761,33.1,13.580000000000002,820.5600000000001,0.0,58.220000000000006,196.83999999999997,196.66
2013-07-20T15:45:06,617.8,48.2,119.5078,33.6,14.2,822.9599999999998,0.0,769.8,555.3799999999999,142.14
2013-07-20T16:00:06,546.9,42.5,106.1082,31.3,22.82,822.72,0.0,795.6,559.8,120.1
2013-07-20T16:15:05,459.8,42.4,87.294,30.4,22.220000000000002,824.4799999999999,0.0,711.6400000000001,422.16,101.60000000000001
2013-07-20T16:30:06,392.5,41.3,72.154,30.8,18.98,824.8,0.0,584.0,421.32,170.92000000000002
2013-07-20T16:45:05,336.8,40.8,59.5536,31.9,16.82,822.14,0.0,475.8,354.16,165.61999999999998
2013-07-20T17:00:05,276.5,37.6,46.6937,31.0,26.46,819.5800000000002,0.04,569.1600000000001,263.2,102.2
2013-07-20T17:15:06,226.7,35.0,36.2729,30.0,22.82,823.2199999999999,0.1,604.5,280.76000000000005,93.66
2013-07-20T17:30:06,167.1,32.6,24.4608,29.7,22.520000000000003,818.18,0.0,470.06000000000006,236.58,104.16
2013-07-20T17:45:06,118.9,30.6,16.0861,29.3,17.119999999999997,818.9,0.0,471.0400000000001,183.2,81.34
2013-07-20T18:00:06,95.7,29.0,14.5815,29.3,18.82,821.8199999999999,0.0,276.98,112.04,67.14
2013-07-20T18:15:06,67.4,28.5,11.5933,28.5,34.04,819.8399999999999,0.0,127.82000000000001,81.4,60.54
2013-07-21T06:15:06,72.1,15.2,9.7088,20.3,35.5,823.28,0.0,377.84000000000003,105.72,45.3
2013-07-21T06:30:06,117.9,16.5,15.7554,20.8,38.42,823.5199999999999,0.0,567.84,149.16000000000003,42.620000000000005
2013-07-21T06:45:05,172.3,18.8,25.1834,21.4,45.839999999999996,825.2800000000001,0.0,657.78,228.16000000000003,52.260000000000005
2013-07-21T07:00:06,230.4,21.6,37.1339,23.6,43.86,826.0799999999999,0.0,707.26,289.0,60.31999999999999
2013-07-21T07:15:05,289.2,24.7,50.0666,22.6,42.64,826.4,0.0,748.4399999999999,348.78000000000003,63.67999999999999
2013-07-21T07:30:05,350.4,27.8,63.6176,23.4,41.019999999999996,824.78,0.0,767.5400000000001,406.14,72.41999999999999
2013-07-21T07:45:06,410.6,31.6,76.6573,25.3,35.2,826.2800000000001,0.0,782.1600000000001,442.36,87.48
2013-07-21T08:00:05,479.3,36.2,91.3747,27.5,26.619999999999997,824.4399999999999,0.0,842.1,515.58,74.24000000000001
2013-07-21T08:15:05,501.0,41.8,95.9088,30.2,19.18,819.9399999999999,0.0,666.58,551.26,189.56
2013-07-21T08:30:05,571.5,45.5,109.0842,32.2,19.64,823.1600000000001,0.0,489.16,548.12,254.16
2013-07-21T08:45:06,642.3,48.0,122.9845,32.1,24.06,824.5799999999999,0.0,848.26,621.1,93.33999999999999
2013-07-21T09:00:05,688.3,45.6,134.3545,27.8,22.839999999999996,822.0199999999999,0.0,880.8199999999999,649.22,94.3
2013-07-21T09:15:05,720.6,44.6,141.7089,26.4,26.080000000000002,822.7,0.0,722.28,663.8399999999999,172.7
2013-07-21T09:45:05,809.0,48.5,157.3804,26.8,25.939999999999998,824.22,0.0,864.74,697.5600000000001,111.9
2013-07-21T10:00:05,849.5,50.9,163.8963,27.6,27.880000000000003,823.4,0.0,868.0,845.1600000000001,159.67999999999998
2013-07-21T10:15:05,878.4,52.8,168.7853,27.8,20.919999999999998,821.74,0.0,770.92,778.92,209.24
2013-07-21T10:45:06,936.1,55.3,178.3182,28.7,21.740000000000002,821.0600000000001,0.0,961.4200000000001,930.8199999999999,102.78
2013-07-21T11:00:05,957.2,56.4,181.9172,29.3,28.360000000000003,823.14,0.0,897.6200000000001,866.0799999999999,133.66000000000003
2013-07-21T11:15:06,980.4,58.2,184.9439,28.9,32.379999999999995,823.0,0.13999999999999999,943.18,962.96,109.64000000000001
2013-07-21T11:30:05,992.2,56.8,187.9688,29.2,19.740000000000002,823.28,0.0,923.9200000000001,920.4800000000001,115.47999999999999
2013-07-21T11:45:06,996.4,59.4,187.4504,29.9,23.14,823.26,0.0,947.5200000000001,933.3399999999999,117.18000000000002
2013-07-21T12:00:06,1001.9,57.3,189.825,28.6,22.919999999999998,823.28,0.0,948.46,946.32,103.7
2013-07-21T12:15:05,994.6,57.5,188.3553,29.8,24.98,824.28,0.0,941.4800000000001,915.0600000000001,112.02000000000001
2013-07-21T12:30:05,987.4,60.5,185.1071,30.4,30.120000000000005,825.54,0.0,884.5600000000001,849.4,129.48000000000002
2013-07-21T12:45:06,984.3,61.1,184.1638,31.4,23.98,824.4,0.0,955.3399999999999,834.2,90.02
2013-07-21T13:00:05,970.8,62.2,181.0375,32.3,26.46,822.4200000000001,0.13999999999999999,907.04,890.78,130.48000000000002
2013-07-21T13:15:05,968.9,61.7,180.6226,32.3,25.1,821.8,0.13999999999999999,912.96,932.86,139.64
2013-07-21T13:30:06,929.1,61.5,173.8651,32.7,18.580000000000002,822.4199999999998,0.0,884.3,868.6600000000001,154.98000000000002
2013-07-21T13:45:05,905.0,61.1,169.623,33.2,19.259999999999998,820.4599999999998,0.0,916.18,876.0,119.06000000000002
2013-07-21T14:00:06,865.6,60.9,162.4091,32.7,16.419999999999998,821.1599999999999,0.0,856.0200000000001,850.9,143.98
2013-07-21T14:15:06,832.7,60.8,156.1897,33.6,14.960000000000003,821.7800000000001,0.0,837.1200000000001,775.8,161.0
2013-07-21T14:30:05,792.3,57.9,149.9315,32.6,19.860000000000003,822.5599999999998,0.0,843.74,778.7,156.92000000000002
2013-07-21T14:45:06,756.9,57.2,143.6828,33.7,20.419999999999998,822.3,0.0,839.0199999999999,722.5799999999999,135.56
2013-07-21T15:00:06,713.3,57.3,134.8763,33.2,16.96,820.9199999999998,0.0,865.96,742.14,148.12
2013-07-21T15:30:06,642.7,54.2,122.1419,33.4,18.560000000000002,822.6199999999999,0.0,744.1600000000001,616.0400000000001,150.3
2013-07-21T15:45:05,545.7,50.1,103.9749,33.2,15.0,820.24,0.0,588.88,513.12,193.44
2013-07-21T16:00:05,504.5,49.8,95.0322,33.5,16.839999999999996,821.54,0.0,647.8,504.0,164.14000000000001
2013-07-21T16:15:05,446.2,47.5,83.1684,33.0,15.379999999999999,820.9,0.0,458.2799999999999,490.58000000000004,257.08
2013-07-21T16:30:05,388.1,45.8,70.408,33.0,13.24,819.0600000000001,0.04,509.78000000000003,429.96000000000004,197.26000000000002
2013-07-21T16:45:05,332.9,42.9,58.6403,33.4,13.959999999999999,820.1,0.0,391.14,361.73999999999995,198.5
2013-07-21T17:00:06,271.1,40.5,45.6005,32.7,28.080000000000002,817.5,0.04,447.17999999999995,303.62,144.72
2013-07-21T17:15:06,217.2,37.8,34.2413,33.0,17.66,820.9199999999998,0.04,407.82000000000005,267.84000000000003,143.38000000000002
2013-07-21T17:30:06,168.1,35.8,24.4571,33.1,14.079999999999998,816.0600000000001,0.0,401.86,229.92,115.21999999999998
2013-07-21T17:45:06,117.1,33.9,15.8153,33.7,18.080000000000002,819.96,0.0,440.38,145.02,67.9
2013-07-21T18:00:06,75.6,31.6,10.7615,32.5,24.18,820.96,0.0,216.82000000000002,107.04,90.64000000000001
2013-07-22T06:15:06,74.0,20.2,14.6269,22.3,58.98,818.9800000000001,0.18,54.46,66.92,64.78
2013-07-22T06:30:06,111.7,23.9,22.029,25.3,30.579999999999995,817.8399999999999,0.0,44.339999999999996,99.14,95.5
2013-07-22T06:45:05,114.2,26.7,21.3657,26.3,26.079999999999995,822.4799999999999,0.0,146.72,111.78000000000002,99.86
2013-07-22T07:00:06,263.5,26.8,44.4765,26.1,21.84,822.0,0.0,712.2,330.34000000000003,82.64
2013-07-22T07:15:05,191.7,29.8,37.1055,27.4,25.300000000000004,822.0599999999998,0.0,209.10000000000005,187.35999999999999,150.24
2013-07-22T07:30:06,138.5,28.5,26.383,26.9,25.919999999999998,818.9,0.12,28.880000000000003,163.2,160.10000000000002
2013-07-22T07:45:06,452.4,34.6,85.6552,29.5,17.68,818.6200000000001,0.0,880.3800000000001,536.74,82.23999999999998
2013-07-22T08:00:06,157.0,32.5,29.839,26.2,26.24,824.9400000000002,0.02,123.82000000000001,188.14000000000001,181.17999999999998
2013-07-22T08:15:06,143.8,28.6,27.6773,24.4,41.239999999999995,818.4,0.0,7.44,147.9,152.33999999999997
2013-07-22T08:30:06,591.7,34.7,117.317,26.0,19.02,821.8400000000001,0.0,827.6200000000001,489.7,100.9
2013-07-22T08:45:06,632.9,42.8,123.2541,27.8,23.16,820.82,0.0,850.74,635.66,99.84
2013-07-22T09:00:05,703.3,48.1,135.5039,29.9,24.5,821.6,0.04,827.7800000000001,723.3399999999999,145.98000000000002
2013-07-22T09:15:06,757.8,50.6,145.2647,31.2,23.080000000000002,823.36,0.0,763.8399999999999,728.88,180.18
2013-07-22T09:30:05,813.3,53.2,154.5339,32.5,16.6,822.74,0.0,795.72,738.3,190.82
2013-07-22T09:45:05,880.8,54.4,167.7005,31.5,13.88,821.5200000000001,0.0,937.6600000000001,746.0600000000001,92.58000000000001
2013-07-22T10:00:05,897.1,56.5,170.1164,32.1,21.28,821.4399999999999,0.0,923.04,840.74,112.82000000000001
2013-07-22T10:15:06,897.0,56.9,169.851,32.4,18.0,822.18,0.0,920.6,815.8599999999999,112.3
2013-07-22T10:30:05,923.2,55.8,175.1175,31.5,27.96,824.5800000000002,0.13999999999999999,886.1600000000001,819.8,123.16
2013-07-22T10:45:05,956.1,56.6,180.5888,32.7,19.979999999999997,821.96,0.0,843.3,920.6600000000001,180.84
2013-07-22T11:00:06,978.0,60.7,181.9189,35.0,14.0,821.1,0.0,922.6599999999999,927.14,156.42
2013-07-22T11:15:06,1012.6,61.9,186.4812,35.7,19.52,823.76,0.0,897.72,865.2,124.55999999999999
2013-07-22T11:30:06,1010.4,64.4,185.5692,36.8,15.180000000000001,821.9200000000001,0.0,915.78,906.1800000000001,124.26000000000002
2013-07-22T11:45:05,1007.9,64.4,185.7359,35.9,13.120000000000001,819.9399999999999,0.0,905.8400000000001,970.3599999999999,153.26
2013-07-22T12:00:06,1015.5,62.9,187.9145,35.9,21.060000000000002,823.7800000000001,0.0,879.9399999999999,877.0600000000001,142.56
2013-07-22T12:15:06,1014.7,63.0,187.6764,35.6,18.74,822.9200000000001,0.0,868.36,881.28,154.38000000000002
2013-07-22T12:30:06,1009.8,63.2,186.5649,36.3,20.560000000000002,823.9799999999999,0.0,902.22,869.1599999999999,124.6
2013-07-22T12:45:06,984.7,64.5,181.7196,37.2,17.060000000000002,822.78,0.0,898.4,888.5600000000001,152.62
2013-07-22T13:00:06,993.3,61.6,184.609,35.9,16.7,823.22,0.0,916.14,906.0,131.34
2013-07-22T13:15:06,982.9,62.7,181.7266,37.2,18.04,823.8800000000001,0.0,888.8,861.28,157.18
2013-07-22T13:30:06,941.0,63.5,173.786,37.5,17.139999999999997,821.1200000000001,0.13999999999999999,864.5,879.5199999999999,158.02
2013-07-22T13:45:06,927.0,62.6,171.9934,37.1,17.419999999999998,820.54,0.0,882.1200000000001,896.2,159.84
2013-07-22T14:00:06,868.9,60.8,162.0663,37.8,17.14,821.4799999999999,0.0,849.82,820.7800000000001,140.2
2013-07-22T14:15:06,859.8,61.3,159.7421,37.5,10.7,819.6,0.0,913.04,842.6600000000001,116.33999999999999
2013-07-22T14:30:06,821.6,61.5,152.6336,38.7,12.02,820.9400000000002,0.0,937.0200000000001,771.8,109.74000000000001
2013-07-22T14:45:06,774.3,59.8,144.8887,38.1,15.98,819.68,0.0,861.0600000000001,789.3800000000001,170.45999999999998
2013-07-22T15:00:05,719.8,56.2,136.0267,36.4,18.9,821.74,0.0,809.4,740.0400000000001,183.57999999999998
2013-07-22T15:15:06,677.9,57.0,126.9879,38.1,18.419999999999998,821.6,0.0,699.98,704.1400000000001,222.42000000000002
2013-07-22T15:30:05,631.8,54.4,118.7765,37.0,14.680000000000001,821.64,0.0,555.64,620.2,257.03999999999996
2013-07-22T16:15:06,533.8,46.8,100.7059,36.0,17.32,821.5,0.04,827.76,563.1800000000001,100.73999999999998
2013-07-22T16:30:06,404.2,47.1,72.6744,35.5,13.7,820.64,0.0,494.9000000000001,457.32,236.51999999999998
2013-07-22T16:45:06,338.5,43.9,58.8971,35.0,16.56,821.7,0.0,298.32000000000005,340.94,226.46000000000004
2013-07-22T17:00:06,278.4,41.5,46.0202,34.9,22.520000000000003,819.46,0.0,308.06,240.18,166.23999999999998
2013-07-22T17:15:06,221.4,38.1,33.9858,33.6,14.76,821.9399999999999,0.0,514.3,255.30000000000004,117.03999999999999
2013-07-22T17:30:06,163.6,36.1,22.7601,33.5,25.479999999999997,816.4599999999999,0.0,479.58000000000004,201.21999999999997,80.6
2013-07-22T17:45:06,113.2,34.3,14.2631,34.1,18.34,819.5600000000001,0.0,465.82,158.1,69.20000000000002
2013-07-22T18:00:06,67.2,32.1,8.5222,33.1,20.339999999999996,816.0,0.0,227.61999999999998,100.97999999999999,66.36
2013-07-23T06:15:06,52.1,20.9,8.4823,23.7,21.880000000000003,819.24,0.0,212.54000000000002,75.98,50.300000000000004
2013-07-23T06:30:06,137.5,22.0,18.9151,24.2,24.240000000000002,822.1199999999999,0.0,614.8199999999999,187.04000000000002,52.58
2013-07-23T06:45:05,168.6,24.2,25.8888,25.6,30.099999999999994,824.72,0.0,634.3,232.24,57.879999999999995
2013-07-23T07:00:06,150.6,27.3,24.3429,27.5,34.68,824.1600000000001,0.0,311.91999999999996,153.2,100.26
2013-07-23T07:15:05,185.6,27.5,31.3592,27.0,24.880000000000003,824.9,0.0,270.2,186.66,122.82000000000001
2013-07-23T07:30:06,357.5,30.9,64.0198,28.2,31.5,824.8399999999999,0.0,787.7,393.78,79.64000000000001
2013-07-23T07:45:05,424.4,34.9,78.6415,29.4,25.28,822.6600000000001,0.0,778.8199999999999,476.96000000000004,95.42
